Listing ID,Listing Title,Nightly Price,Listing URL
88902293,Relaxing in Ravenswood - This Neighborhood is Great for Any Group and Close to Everything! by RedAwning,$118,https://www.vrbo.com/9751673ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552132&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132415&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=118&top_cur=USD&userIntent=&selectedRoomType=88902293&selectedRatePlan=00005efe60d416b54df4af03331347cef429&expediaPropertyId=88902293
92705433,Perfect for your Chicago Getaway!  Onsite Parking! Minutes to Lincoln Park Zoo,$169,https://www.vrbo.com/3341804?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552132&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=169&top_cur=USD&userIntent=&selectedRoomType=92705433&selectedRatePlan=00043c75a5972fd24efd994382f548d9d675&expediaPropertyId=92705433
88902527,Cabin 307 by 747 Lofts,$87,https://www.vrbo.com/9751754ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552133&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=87&top_cur=USD&userIntent=&selectedRoomType=88902527&selectedRatePlan=0000a1e25d5c3d324833b288965ba62ab131&expediaPropertyId=88902527
70966263,City Sanctuary Private ,$200,https://www.vrbo.com/2455280?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552132&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132447&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=200&top_cur=USD&userIntent=&selectedRoomType=70966263&selectedRatePlan=0004d14a05785c3d4e98827ae53c3a6b3c7d&expediaPropertyId=70966263
78442236,Shop ‘til you drop on the Magnificent Mile! Rooftop Deck,$124,https://www.vrbo.com/2818225?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552132&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=124&top_cur=USD&userIntent=&selectedRoomType=78442236&selectedRatePlan=0004eb9f45c737914445ac6c4ef25e08bf24&expediaPropertyId=78442236
83596050,4/2 Home | Near Wrigley I Sleeps 12 People,$134,https://www.vrbo.com/2947663?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552132&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=134&top_cur=USD&userIntent=&selectedRoomType=83596050&selectedRatePlan=0004aed937098d564f84849b8f0b7fbc20a5&expediaPropertyId=83596050
88902254,Perfect for a Hip and Romantic Getaway - This Chic Studio Offers the Best of the City by RedAwning,$101,https://www.vrbo.com/9751656ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552132&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132386&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=101&top_cur=USD&userIntent=&selectedRoomType=88902254&selectedRatePlan=0000dfe33ccd91344b84a9e579c4d3ab2e10&expediaPropertyId=88902254
74437549,5 Bedroom Wrigleyville experience right by stadium,$349,https://www.vrbo.com/2614320?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552137&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=349&top_cur=USD&userIntent=&selectedRoomType=74437549&selectedRatePlan=0004a15c1074f13e4a8385fa63ea387bbb82&expediaPropertyId=74437549
57260017,Michigan Ave Downtown #20 | Grant Park+Museums 2bd/2ba (+sundeck),$188,https://www.vrbo.com/2037615?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552137&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6130108&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=188&top_cur=USD&userIntent=&selectedRoomType=57260017&selectedRatePlan=0004263eb85289914084ad1441cc81c26ff4&expediaPropertyId=57260017
67559796,Bright 2 bed conveniently located in the heart of Logan Square with easy parking,$145,https://www.vrbo.com/2310252?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552137&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132429&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=145&top_cur=USD&userIntent=&selectedRoomType=67559796&selectedRatePlan=0004c1cf3ca2dcd74416ae4f7565de6a0185&expediaPropertyId=67559796
78459583,3BR Modern Condo near Wrigley/DePaul +Free Parking,$228,https://www.vrbo.com/2820750?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552137&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6059328&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=228&top_cur=USD&userIntent=&selectedRoomType=78459583&selectedRatePlan=00049cefd37094514327a4650dd76106c76c&expediaPropertyId=78459583
90212173,Gorgeous 7BD Home,$359,https://www.vrbo.com/3179781?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552137&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132080&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=359&top_cur=USD&userIntent=&selectedRoomType=90212173&selectedRatePlan=0004786d756e55e242d5bd7fe30288f58922&expediaPropertyId=90212173
44975246,Cozy Charming •Art 🎨 • Food🌮 Close to Train 🚉 • Parking!,$159,https://www.vrbo.com/1846126?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552138&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132386&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=159&top_cur=USD&userIntent=&selectedRoomType=44975246&selectedRatePlan=00045ae5ad86605a442eb1beceb04e39d175&expediaPropertyId=44975246
50625096,❤️ Spacious and Airy Apartment With Parking On Site!,$153,https://www.vrbo.com/1952379?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552138&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132444&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=153&top_cur=USD&userIntent=&selectedRoomType=50625096&selectedRatePlan=0004369240fe4b3347838afcffdde3b3456f&expediaPropertyId=50625096
93827193,4-Bedroom Condo Near Fulton Market w/ Rooftop,$318,https://www.vrbo.com/3403944?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552140&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=318&top_cur=USD&userIntent=&selectedRoomType=93827193&selectedRatePlan=0004c68cba9e8d3d46b588eb0fa2cbe3e90d&expediaPropertyId=93827193
95414714,Berwyn Beauty,$191,https://www.vrbo.com/3467271?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552142&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=191&top_cur=USD&userIntent=&selectedRoomType=95414714&selectedRatePlan=00049daff7062e794fbfa51ed16796773f6b&expediaPropertyId=95414714
63358275,NEW LUXURY PENTHOUSE CONDO,$275,https://www.vrbo.com/2177560?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552142&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=275&top_cur=USD&userIntent=&selectedRoomType=63358275&selectedRatePlan=0004a1bd468227f34aa3bfc072aa94774740&expediaPropertyId=63358275
83704208,Sonder The Opal | One-Bedroom Apartment,$211,https://www.vrbo.com/9719693ha?chkin=2024-03-01&chkout=2024-03-05&d1=2024-03-01&d2=2024-03-05&startDate=2024-03-01&endDate=2024-03-05&x_pwa=1&rfrr=HSR&pwa_ts=1707212552143&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&privacyTrackingState=CAN_TRACK&searchId=d1342ebe-2e4c-4c8d-8838-a3967204a6f2&sort=RECOMMENDED&top_dp=211&top_cur=USD&userIntent=&selectedRoomType=83704208&selectedRatePlan=0000aafbbbfe4f8344e68862d82ac2d9b20d&expediaPropertyId=83704208
